100,0.000145920149422233
200,0.00028723229412586917
300,0.0004264964367323512
400,0.0005672965809116986
500,0.000709376726401768
600,0.0008514568718918369
700,0.000990465014236175
800,0.0011335691607748197
900,0.0012728333033813037
1000,0.000610560625214078
1100,0.0006712326873422707
1200,0.0007234567408197015
1300,0.0008012808205115594
1400,0.0008532488737268452
1500,0.0009100809319228728
1600,0.0009594889825167152
1700,0.0010350090598492782
1800,0.001089537115686011
1900,0.001218817248068861
2000,0.001227777257243913
2100,0.0012879373188478122
2200,0.001330945362888053
2300,0.0013857294189869238
2400,0.0033881634694793925
2500,0.0035051555892793226
2600,0.003654915742633713
2700,0.0030077470799330097
2800,0.001691649732249334
2900,0.0017589778011932733
3000,0.0018273298711857788
3100,0.0018828819280710951
3200,0.0021437461951960973
3300,0.0019686420158894213
3400,0.002063106112620658
3500,0.0021135381642630735
3600,0.002185218237663475
3700,0.002224130277509395
3800,0.002304514359822707
3900,0.0023554584119894195
4000,0.002412802470709713
4100,0.004504836612952673
4200,0.0025500186112190626
4300,0.002584322646346393
4400,0.0033218594015840264
4500,0.006354950507469315
4600,0.0064983106542701174
4700,0.005419525549594156
4800,0.0028641309328700792
4900,0.002950659021474844
5000,0.0029936670655150988
5100,0.0030474271205653547
5200,0.003096323170634907
5300,0.003192067268676879
5400,0.003296259375369648
5500,0.0033530914335656026
5600,0.003970564065857607
5700,0.003426563508800995
5800,0.0034531875360640507
5900,0.0035563556417081976
6000,0.0036157477025256513
6100,0.003682819771207435
6200,0.0037120038010918788
6300,0.0038364199284940392
6400,0.003822851914600356
6500,0.003906820000583677
6600,0.003936260030730276
6700,0.004087044185133226
6800,0.009526281754912547
6900,0.004135428234678551
7000,0.004194308294971694
7100,0.010023690264258811
7200,0.010110986353650042
7300,0.00698445515208207
7400,0.004454916561834554
7500,0.004534788643623611
7600,0.004560388669837989
7700,0.004602628713091805
7800,0.004709380822405906
7900,0.004816900932506529
8000,0.00485427697077967
8100,0.004830468946400157
8200,0.005003781123871898
8300,0.0049914931112888805
8400,0.005010693130949706
8500,0.005114373237118164
8600,0.005150725274342682
8700,0.005246213372122499
8800,0.005276165402793298
8900,0.0053340214620379856
9000,0.005397253526787549
9100,0.005605381739910875
9200,0.005489157620897411
9300,0.005590277724444426
9400,0.005605637740172975
9500,0.005675013811214158
9600,0.005760261898508201
9700,0.005824773964568597
9800,0.007840776028954721
9900,0.006020870165371006
10000,0.005966598109796495
10100,0.013212173529265625
10200,0.0060707902164891525
10300,0.0061696063176768234
10400,0.00618906233759986
10500,0.006261510411786686
10600,0.006293254444292518
10700,0.006428934583229018
10800,0.015185167549611522
10900,0.006531590688348854
11000,0.007111175281843463
11100,0.008387080588370566
11200,0.006666758826761043
11300,0.01589121627260548
11400,0.015941136323723626
11500,0.013892878226307248
11600,0.007208455381458201
11700,0.007075847245667566
11800,0.007226631400070627
11900,0.007288071462985046
12000,0.0071971913699240275
12100,0.007266567440965099
12200,0.007322375498112654
12300,0.0074844236640498885
12400,0.008578312784192299
12500,0.007441927620533972
12600,0.007508487688691501
12700,0.00766592784991027
12800,0.007634951818190627
12900,0.007873800062771386
13000,0.007775751962370014
13100,0.007812872000380944
13200,0.007825160012963739
13300,0.007977480168939621
13400,0.00805786425125321
13500,0.018940435395005784
13600,0.008126216321245439
13700,0.0083840085852247
13800,0.014230030571551255
13900,0.012885517194769713
14000,0.008362248562942654
14100,0.008379656580768335
14200,0.008576520782357155
14300,0.008792329003344923
14400,0.008854537067046087
14500,0.008701448910283682
14600,0.008757256967431237
14700,0.008786696997577614
14800,0.008987401203098822
14900,0.00893287314726221
15000,0.008987657203361143
15100,0.009317385541002698
15200,0.009028361245041916
15300,0.009315849539429877
15400,0.009179145399444755
15500,0.009223433444795814
15600,0.016740369142137945
15700,0.02025781274400007
15800,0.01259674889907103
15900,0.018181906618272237
16000,0.00963456986579958
16100,0.00973184996541443
16200,0.01668200108236917
16300,0.020537621030523923
16400,0.02303823159114904
16500,0.01002061826111289
16600,0.009910538148390824
16700,0.010082314324289854
16800,0.01110349936998345
16900,0.010157834401622434
17000,0.010151690395331148
17100,0.010488842740574711
17200,0.011452683727548152
17300,0.012809485116912711
17400,0.01719502560770625
17500,0.012238348532068954
17600,0.010586634840714204
17700,0.010534410787236492
17800,0.010605066859588508
17900,0.023613976180711482
18000,0.02524700185293005
18100,0.011744780026655022
18200,0.012860941169603901
18300,0.011203851472743942
18400,0.01105050731571966
18500,0.012528652829340459
18600,0.011535371812220419
18700,0.020864021364757512
18800,0.02634729097962607
18900,0.011381771654933814
19000,0.011343115615350285
19100,0.011428875703169084
19200,0.011422987697139675
19300,0.011508491784695263
19400,0.01156455584210514
19500,0.011691019971604266
19600,0.02319055174712492
19700,0.02392220049633309
19800,0.014380302725430116
19900,0.011914764200718686
20000,0.01197748426494405
20100,0.015504399876505204
20200,0.016023824408396337
20300,0.01227290856745844
20400,0.019365139829902844
20500,0.012208140501135833
20600,0.012314636610188057
20700,0.012481804781367956
20800,0.01268839699291835
20900,0.012526860827505537
21000,0.0200993485817329
21100,0.012824845132641371
21200,0.012669196973257524
21300,0.013076237390067025
21400,0.012799245106426937
21500,0.012974861286257688
21600,0.012883213192409926
21700,0.02145538197031094
21800,0.01359694192326888
21900,0.013355533676066678
22000,0.013100813415232615
22100,0.014295054638135518
22200,0.013491469815265056
22300,0.013318413638055304
22400,0.013503757827848517
22500,0.013619213946075348
22600,0.013549581874771732
22700,0.013559053884471872
22800,0.014261774604057642
22900,0.013642765970192983
23000,0.013700622029436893
23100,0.01792257835271993
23200,0.018865683318459503
23300,0.013894158227618192
23400,0.0329682257594639
23500,0.014198030538783435
23600,0.014088206426323246
23700,0.014082830420818482
23800,0.02266882321287511
23900,0.023439640002191453
24000,0.03364381045126219
24100,0.029539102248040905
24200,0.01451342286174473
24300,0.014536206885075842
24400,0.03424925107123311
24500,0.01736040177705167
24600,0.014961167320235447
24700,0.015057423418801008
24800,0.01476839912284067
24900,0.014945039303720264
25000,0.014829839185755311
