100,0.0006914567080516691
200,0.0025231385836939095
300,0.0054149175448755665
400,0.00934759357193582
500,0.01791387434380733
600,0.032127008898057106
700,0.03163984039919657
800,0.03706627795586863
900,0.07652513436173758
1000,0.05838239578357329
1100,0.069601863272308
1200,0.09723888357261679
1300,0.12061093950560203
1400,0.12916544426541487
1500,0.1454667729579755
1600,0.1912127398018456
1700,0.24525260313866548
1800,0.1861365106037869
1900,0.23347351907688352
2000,0.27754114820213593
2100,0.2967124958335956
2200,0.29840388956558295
2300,0.39605083755605763
2400,0.36611570290247997
2500,0.42792466219485403
2600,0.48525156889760623
2700,0.5872873853822824
2800,0.5819638599309931
2900,0.6130187397311895
3000,0.7560194621639296
3100,0.8026273818904395
3200,0.757066247235838
3300,0.7735198960843732
3400,0.8079598673509043
3500,0.8583806549817918
3600,0.9219657440929225
3700,0.9627622018684932
3800,1.0334768982803446
3900,1.1098169444525503
4000,1.1774089496667663
4100,1.2756009222153466
4200,1.286230053099576
4300,1.2097522787863326
4400,1.373413246375165
4500,1.4883458440661421
4600,1.5540593193567425
4700,1.6350283622690398
4800,1.61201086669913
4900,1.794936110014575
5000,1.8182144698516183
5100,1.9416150442138012
5200,2.0084111446130066
5300,2.187787456294352
5400,2.1065165890729887
5500,2.3546530351647093
5600,2.8363190643907217
5700,2.492784888611723
5800,2.474290661673635
5900,2.5486139377806722
6000,2.8092009566217797
6100,2.8048458801621763
6200,2.7507832328020356
6300,2.892026769435411
6400,3.0813456192979203
6500,3.3874919807917934
6600,3.259698953931732
6700,3.169340077404243
6800,3.551880757125886
6900,3.4893980051435562
7000,3.7743565049410677
7100,3.5460352471400967
7200,3.464356315500879
7300,3.6581651539611215
7400,3.6060808766268195
7500,3.816361795954478
7600,3.90783248162046
7700,3.825726285543709
7800,4.110462065113154
7900,4.041720618721925
8000,4.120086394968482
8100,4.481173740721914
8200,4.61074084939861
8300,4.712244953338825
8400,4.725579494993411
8500,4.956430803385132
8600,4.930230456555989
8700,5.076970062817338
8800,5.230025195545807
8900,5.389819791175455
9000,5.538109223023838
9100,5.524755993350141
9200,5.696298441009617
9300,5.825941325763921
9400,5.790922537904692
9500,5.933792188203199
9600,5.982049005618165
9700,6.308068155461797
9800,6.380031877152646
9900,6.756459782614826
10000,6.983674863283056
10100,7.010946571209274
10200,6.9882503559683755
10300,7.216087517273621
10400,7.212598489700838
10500,7.664778408733127
10600,7.526577179215053
10700,7.789180456120789
10800,7.821282120992862
10900,7.921025199129758
11000,8.226111975538629
11100,8.338851418983836
11200,8.679498679806613
11300,8.858016622609
11400,8.929647287958801
11500,9.063566145091727
11600,9.223902437276138
11700,9.658027169819832
11800,9.35049943091144
11900,9.322381130118288
12000,9.479660267172108
12100,9.717431006649349
12200,9.92112708723414
12300,10.019296531759608
12400,10.316051523636759
12500,10.439011777548046
12600,10.674585522775544
12700,10.892598674021087
12800,11.017932306362695
12900,11.141798033201155
13000,11.44093382751629
13100,11.606681197241528
13200,11.734418160044129
13300,11.90414786984752
13400,12.086372184445167
13500,12.23719243488506
13600,12.359442800069473
13700,12.618254201092327
13800,12.848106084460596
13900,12.990810102589535
14000,13.233335790935826
14100,13.446984393712
14200,13.682420666798748
14300,13.963383002504202
14400,14.088888411021799
14500,14.414612136562823
14600,14.511105291371791
14700,14.772373270910293
14800,14.99469695456969
14900,15.215989725173472
15000,15.47922122672253
15100,15.427543477804534
15200,15.623584126550213
15300,15.797660208804132
15400,18.381630854790046
15500,16.49470207457489
15600,16.881689478850035
15700,16.994645498517002
15800,17.670285742372585
15900,18.14733890287505
16000,17.409945507784187
16100,17.619511930380213
16200,17.845227873513295
16300,18.15963152346262
16400,18.5143920787375
16500,19.12788057894977
16600,19.023165719721646
16700,19.08528597533291
16800,19.647572375114123
16900,19.64504258052375
17000,19.84525628954225
17100,20.13868635001495
17200,20.360249712895666
17300,20.634974858214264
17400,20.779050269747586
17500,21.06111929458598
17600,21.295049262130306
17700,21.51222017251348
17800,21.73306955066323
17900,22.035276836123558
18000,22.313534273059076
18100,22.674073010250822
18200,23.01211495640564
18300,23.28122806397755
18400,23.618643577490957
18500,23.8852504424965
18600,24.22277014811675
18700,25.091967582174902
18800,24.85418839468889
18900,24.96174920883118
19000,25.612189810882455
19100,25.721481698797106
19200,26.68559507004943
19300,26.288406311328117
19400,26.204975313894693
19500,26.600369766778613
19600,26.90034575395407
19700,27.41589034587173
19800,27.762695693000296
19900,28.279457566164638
20000,28.494056697913948
20100,29.04216682717879
20200,29.284088098906068
20300,29.3489206772947
20400,29.573729611499175
20500,29.868470393313828
20600,30.225874919295848
20700,30.631091846238178
20800,30.800765235983363
20900,31.705624018558865
21000,31.47146595478125
21100,31.774426905013115
21200,31.941875652480576
21300,32.09877027714083
21400,32.61665778345741
21500,32.802765622031984
21600,33.0257728263914
21700,33.199968716768126
21800,33.467190494402985
21900,33.83623535230481
22000,34.04449361356137
22100,34.464815323970925
22200,34.77097576547931
22300,35.05129554052701
22400,35.26543873580931
22500,35.60426173876385
22600,36.08108398703007
22700,36.608238958836864
22800,36.76830286674203
22900,37.09353097577559
23000,37.541184554173014
23100,37.870226043111415
23200,38.308931132345606
23300,40.06889402254728
